timestamp,domain,query_type,dnssec,protocol,client_ip,status,reasons,destination_country,root_domain,device_id,device_name,device_model,device_local_ip,matched_name,client_name
2026-06-16T14:52:19.195Z,875b59d9-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:17.195Z,9fbf19b4-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:17.195Z,9fbf19b4-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:17.195Z,9fbf19b4-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:15.195Z,aa34bf91-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:15.195Z,aa34bf91-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:15.194Z,aa34bf91-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:13.195Z,d7046533-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:13.195Z,d7046533-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:13.195Z,d7046533-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:11.200Z,d51102a2-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:11.200Z,d51102a2-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:11.200Z,d51102a2-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:09.379Z,6fd2741a-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:09.379Z,6fd2741a-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:09.379Z,6fd2741a-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:07.243Z,54d6cd4c-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:07.243Z,54d6cd4c-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:07.243Z,54d6cd4c-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:05.201Z,0cc8b99b-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:05.201Z,0cc8b99b-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:05.201Z,0cc8b99b-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:03.236Z,a4f2d6f8-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:03.232Z,a4f2d6f8-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:03.232Z,a4f2d6f8-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:01.196Z,16be0df9-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:01.196Z,16be0df9-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:52:01.195Z,16be0df9-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:59.196Z,563b1fc7-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:59.196Z,563b1fc7-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:59.195Z,563b1fc7-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:57.195Z,27c49f15-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:57.195Z,27c49f15-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:57.195Z,27c49f15-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:55.196Z,00dbac09-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:55.196Z,00dbac09-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:55.196Z,00dbac09-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:53.192Z,5de68efe-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:53.192Z,5de68efe-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:53.192Z,5de68efe-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:51.195Z,4441312c-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:51.195Z,4441312c-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:51.195Z,4441312c-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:49.197Z,2cb32c59-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:49.197Z,2cb32c59-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:49.197Z,2cb32c59-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:47.195Z,91484cd1-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:47.195Z,91484cd1-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:47.195Z,91484cd1-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:45.195Z,bdd00d17-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:45.195Z,bdd00d17-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:45.195Z,bdd00d17-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:43.199Z,62e3e214-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:43.199Z,62e3e214-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:43.199Z,62e3e214-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:41.197Z,18c14306-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:41.197Z,18c14306-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:41.196Z,18c14306-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:39.200Z,550389c1-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:39.200Z,550389c1-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:39.200Z,550389c1-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:37.390Z,14a67164-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:37.390Z,14a67164-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:37.390Z,14a67164-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:35.193Z,306b0115-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:35.193Z,306b0115-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:35.193Z,306b0115-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:33.704Z,e4756baa-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:33.704Z,e4756baa-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:33.704Z,e4756baa-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:31.196Z,af23ca24-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:31.196Z,af23ca24-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:31.196Z,af23ca24-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:29.589Z,8db0542a-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:29.589Z,8db0542a-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:29.589Z,8db0542a-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:28.421Z,53f28b39-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:28.421Z,53f28b39-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:28.421Z,53f28b39-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:25.196Z,c2e78cd9-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:25.196Z,c2e78cd9-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:25.195Z,c2e78cd9-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:24.043Z,1aab0bea-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:24.043Z,1aab0bea-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:24.043Z,1aab0bea-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:21.196Z,bed09234-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:21.196Z,bed09234-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:21.196Z,bed09234-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:19.201Z,6dd4a1bb-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:19.201Z,6dd4a1bb-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:19.201Z,6dd4a1bb-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:17.192Z,cbd7f4f8-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:17.192Z,cbd7f4f8-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:17.192Z,cbd7f4f8-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:16.487Z,cfc474a3-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:16.487Z,cfc474a3-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:16.487Z,cfc474a3-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:13.197Z,5dba57a9-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:13.197Z,5dba57a9-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:13.197Z,5dba57a9-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:11.196Z,4fd2a72c-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:11.196Z,4fd2a72c-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:11.196Z,4fd2a72c-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:09.195Z,285a4916-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:09.195Z,285a4916-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:09.195Z,285a4916-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:07.196Z,852cad74-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:07.196Z,852cad74-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:07.196Z,852cad74-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:05.196Z,d1f4d02b-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:05.196Z,d1f4d02b-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:05.195Z,d1f4d02b-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:03.196Z,a4ffd690-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:03.196Z,a4ffd690-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:03.196Z,a4ffd690-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:01.518Z,e2d34603-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:01.518Z,e2d34603-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:51:01.518Z,e2d34603-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:50:59.196Z,8d9c76c3-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:50:59.196Z,8d9c76c3-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:50:59.196Z,8d9c76c3-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:50:57.195Z,6cf18767-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:50:57.195Z,6cf18767-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:50:57.195Z,6cf18767-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:50:55.341Z,cname.vercel-dns.com,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,vercel-dns.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:50:55.341Z,cname.vercel-dns.com,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,,vercel-dns.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:50:55.195Z,9e13fa63-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T14:50:55.195Z,9e13fa63-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
